Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle,Robot_ProtectiveStop,grip_lost,avg_current,avg_temperature,avg_speed
5019,2022-10-26 14:55:57.994000+00:00,-0.108984887599945,37.0,-1.82760715484619,39.875,-0.905865788459777,40.375,-0.444370985031127,43.0625,-0.0389072373509407,45.0625,-0.00329082901589572,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0813727378845214,201,0,False,-0.5548378137173126,41.625,0.0
5020,2022-10-26 14:55:58.998000+00:00,-0.278041124343872,36.9375,-2.84169340133667,39.9375,-1.30134439468383,40.375,-0.39206176996231,43.0,0.174039676785469,45.0625,-0.123893588781356,44.4375,-0.112926937639713,0.00117693829815834,-0.0152159044519066,0.218068554997444,-0.00764035573229193,-0.0996167957782745,0.0902841687202453,201,0,False,-0.7938324337204281,41.625,-0.0026924167177639507
5021,2022-10-26 14:56:00.003000+00:00,-0.17519536614418,36.9375,-1.80866146087646,39.9375,-1.7276347875595,40.3125,-0.270613133907318,43.0625,0.136403650045394,45.0625,-0.179523587226867,44.4375,0.0132584292441606,0.0102562624961137,-0.0270563308149576,0.599988222122192,-0.0219682734459638,-0.642903923988342,0.0857853293418884,201,0,False,-0.6708707809448219,41.625,-0.011404269064466158
5022,2022-10-26 14:56:01.018000+00:00,0.0021214778535068,37.0,-2.11724925041198,39.875,-0.824967086315155,40.3125,-0.581791996955871,43.0,0.237458407878875,45.0625,-0.0508418567478656,44.375,0.00087053736206144,0.00625303713604807,2.53859114646911,-0.563821971416473,4.73406458922909e-07,0.641900479793548,0.0850195884704589,201,0,False,-0.5558783841164151,41.604166666666664,0.43729895045845896
5023,2022-10-26 14:56:02.021000+00:00,-0.0528583154082298,37.0,-1.93645977973937,39.9375,-0.992009997367858,40.375,-0.864182233810424,43.0625,-0.0866415798664093,45.0,-0.231177866458892,44.375,0.407927155494689,-0.0120484875515103,0.00179896806366741,-0.713476419448852,-0.155374005436897,0.182014346122741,0.0800134539604187,201,0,False,-0.6938882954418638,41.625,-0.04819307379269364
5024,2022-10-26 14:56:03.029000+00:00,-0.529928147792816,37.0,-1.72333455085754,39.9375,-1.46268081665039,40.3125,-0.0129008302465081,43.0,-0.0157354995608329,45.0625,0.0649134963750839,44.4375,0.0934073776006698,0.168440207839012,-2.61942243576049,0.386213243007659,-3.07692827187624e-28,-0.509007155895233,0.0820523500442504,201,0,False,-0.6132777247888339,41.625,-0.4133947938680637
5025,2022-10-26 14:56:04.036000+00:00,-0.00576248206198215,37.0,-1.89233469963073,39.9375,-1.67766213417053,40.3125,-0.421739101409912,43.0625,0.068260870873928,45.0625,0.00522936647757887,44.375,0.0,-2.55395574311103e-16,-0.000605958572123199,8.15269886516034e-05,0.0,-5.79336259625308e-19,0.083918809890747,201,0,False,-0.6540013633202745,41.625,-8.740526391197526e-05
5026,2022-10-26 14:56:05.041000+00:00,0.375138849020004,37.0,-1.43445515632629,39.9375,-0.725053250789642,40.3125,-0.921595275402069,43.0,-0.225345522165298,45.0625,0.208245545625686,44.4375,0.253122836351394,-0.0882171243429184,0.0766147002577781,-1.03764700889587,0.0504139624536037,0.776645600795745,0.0871446132659912,201,0,False,-0.45384413500626813,41.625,0.005155494436622073
5027,2022-10-26 14:56:06.049000+00:00,-0.120388649404048,37.0,-1.5845683813095,39.9375,-0.771740794181823,40.375,-0.646507143974304,43.0625,-0.11163056641817,45.0,-0.00550987245514988,44.375,0.0,-2.11524239212069e-21,-4.81333954667206e-05,0.0,-6.27423796686343e-05,6.47600754746235e-05,0.0851056575775146,201,0,False,-0.5400575679571658,41.625,-7.685949943455235e-06
5028,2022-10-26 14:56:07.057000+00:00,-0.0940462276339531,37.0,-1.61231803894042,39.9375,-0.761454045772552,40.3125,-0.679434061050415,43.0,-0.0916984379291534,45.0625,-0.0160573720932006,44.375,0.0,0.0,0.0,0.0,0.0,1.53722441536432e-42,0.172267258167266,201,0,False,-0.5425013639032824,41.614583333333336,2.5620406922738664e-43
5029,2022-10-26 14:56:08.062000+00:00,-0.149320393800735,37.0,-4.57322311401367,39.9375,-3.31211733818054,40.3125,-1.30213558673858,43.0,0.00425402075052261,45.0,-0.134844273328781,44.375,-0.298924505710601,0.0167711284011602,-0.0608736015856266,0.969209134578704,-0.0357601158320903,-0.6393523812294,0.087651789188385,201,0,False,-1.5778977808852972,41.604166666666664,-0.008155056896308946
5030,2022-10-26 14:56:09.071000+00:00,0.164681911468505,37.0,-3.25584578514099,39.9375,-0.623165965080261,40.3125,0.447540462017059,43.0,0.320451438426971,45.0,-0.0460356511175632,44.375,-0.000198172871023416,-0.0437074899673461,2.620365858078,-0.550706446170806,-3.62279479785137e-24,0.661173582077026,0.0864649415016174,201,0,False,-0.49872893157104653,41.604166666666664,0.44782122185764167
5031,2022-10-26 14:56:10.073000+00:00,0.41957864165306,37.0,-2.0804967880249,39.9375,-1.50784623622894,40.3125,-1.7350730895996,43.0,-0.290489077568054,45.0,-0.209291592240333,44.375,0.189669370651245,-0.0439903102815151,0.00867000222206115,-0.456312656402587,-0.0954783782362937,0.228592678904533,0.0838326215744018,201,0,False,-0.9006030236681277,41.604166666666664,-0.028141548857092774
5032,2022-10-26 14:56:11.080000+00:00,0.143772259354591,36.9375,-3.01777577400207,39.875,-1.83455371856689,40.375,-1.07972764968872,43.0,-0.0946283638477325,45.0,-0.0759869888424873,44.375,9.54889910644851e-05,-0.00928775127977132,0.00183200428728014,0.0,0.0,0.000134529705974273,0.0845122933387756,201,1,False,-0.9931500392655516,41.59375,-0.0012042880492420702
5033,2022-10-26 14:56:12.081000+00:00,0.114049091935157,37.0,-2.76537203788757,39.9375,-1.76468086242675,40.3125,-1.10189366340637,43.0,-0.0879241898655891,45.0,-0.033344067633152,44.375,1.40954142249586e-28,7.80846603447571e-05,-2.33857535931747e-05,0.0,0.0,0.0,0.087651789188385,201,0,False,-0.9398609548807125,41.604166666666664,9.116484458597066e-06
5034,2022-10-26 14:56:13.088000+00:00,0.08869219571352,37.0,-2.79061937332153,39.9375,-1.99638390541076,40.3125,-1.0858838558197,43.0,-0.0456750392913818,45.0,-0.0361492708325386,44.375,0.0,-4.14763079783066e-35,0.0,0.0,0.0,0.0,0.0774673223495483,201,0,False,-0.977669874827065,41.604166666666664,-6.912717996384434e-36
5035,2022-10-26 14:56:14.095000+00:00,0.0589371398091316,37.0,-3.08125519752502,39.9375,-1.96119832992553,40.3125,-1.10003328323364,43.0,-0.0706267654895782,45.0,-0.0345145538449287,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0818800330162048,201,0,False,-1.0314484983682608,41.604166666666664,0.0
5036,2022-10-26 14:56:15.106000+00:00,0.101365223526954,37.0,-3.06921815872192,39.9375,-1.86013519763946,40.3125,-1.10568940639495,43.0625,-0.0821591913700103,45.0,-0.0370545759797096,44.375,0.0,0.0,0.0,-1.39309118799932e-19,0.0,0.0,0.0812865495681762,201,0,False,-1.0088152177631826,41.614583333333336,-2.3218186466655332e-20
5037,2022-10-26 14:56:16.110000+00:00,-0.168472424149513,36.9375,-2.11944365501403,39.9375,-1.17030882835388,40.375,-0.603906512260437,43.0625,0.27401515841484,45.0625,-0.00650915503501892,44.375,2.19139504962949e-24,-2.45779546048652e-07,-0.000298881990602239,-0.00243317196145653,0.0,9.81215651264799e-13,0.0864649415016174,201,0,False,-0.6324375693996731,41.625,-0.00045538328843726703
5038,2022-10-26 14:56:17.119000+00:00,-0.0604856386780738,37.0,-2.51561093330383,39.9375,-1.39499044418334,40.375,-0.571499109268188,43.0,0.364924371242523,45.0,-0.0586376525461673,44.375,0.0,8.64832254592329e-05,0.0,0.000116607923700939,0.0,0.0,0.083918809890747,201,0,False,-0.7060499011228462,41.614583333333336,3.384852486002865e-05
5039,2022-10-26 14:56:18.126000+00:00,-0.0968171283602714,37.0,-2.30380821228027,39.9375,-1.24013686180114,40.3125,-0.532296061515808,43.0,0.364347070455551,45.0,-0.0707192867994308,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0896906852722168,201,0,False,-0.6465717467168948,41.604166666666664,0.0
5040,2022-10-26 14:56:19.135000+00:00,0.156829386949539,37.0,-2.23806118965148,39.9375,-1.1782990694046,40.3125,-0.523823320865631,43.0625,-0.184428378939628,45.0,-0.0504540726542472,44.375,0.0,-0.00334239960648119,0.000229921904974617,1.44177124639099e-06,0.0,0.0,0.0869722962379455,201,0,False,-0.6697061074276744,41.614583333333336,-0.000518505988376697
5041,2022-10-26 14:56:20.139000+00:00,0.154321983456611,37.0,-2.17252373695373,39.9375,-1.16986048221588,40.3125,-0.535851716995239,43.0,-0.0435598269104957,45.0625,-0.0228300765156745,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0896044969558715,201,0,False,-0.6317173093557348,41.614583333333336,0.0
5042,2022-10-26 14:56:21.142000+00:00,0.136464744806289,37.0,-2.15676832199096,39.9375,-1.16539943218231,40.3125,-0.53039264678955,43.0,-0.0449647903442382,45.0625,-0.00882173702120781,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.088417649269104,201,0,False,-0.6283136972536628,41.614583333333336,0.0
5043,2022-10-26 14:56:22.153000+00:00,0.133999988436698,37.0,-2.16409683227539,39.9375,-1.17597007751464,40.375,-0.556506156921386,43.0,-0.0494994968175888,45.0625,-0.0361995436251163,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0940170884132385,201,0,False,-0.6413786864529039,41.625,0.0
5044,2022-10-26 14:56:23.159000+00:00,-0.0159757137298584,37.0,-2.87205648422241,39.9375,-1.01520013809204,40.375,-0.558842599391937,43.0625,-0.0900539308786392,45.0625,-0.178663805127143,44.375,-0.040097065269947,0.0,-0.000960334960836917,0.0,-0.009368353523314,0.035211082547903,0.0812864899635315,201,0,False,-0.7884654452403379,41.635416666666664,-0.00253577853436582
5045,2022-10-26 14:56:24.164000+00:00,-0.192285999655723,37.0,-2.54389977455139,39.9375,-0.864827156066894,40.375,-0.704217851161956,43.0625,-0.150046527385711,45.0,-0.248387560248374,44.375,-0.0743341445922851,-0.000227335753152146,-0.00286232028156518,-6.11695868428796e-05,-0.0156558267772197,0.0611738227307796,0.0890110731124877,201,0,False,-0.783944144845008,41.625,-0.005327829043380901
5046,2022-10-26 14:56:25.169000+00:00,-0.185690701007843,37.0,-2.47194814682006,39.9375,-0.936622142791748,40.375,-0.727635145187377,43.0625,-0.147238612174987,45.0625,-0.0575724020600318,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0870583653450012,201,0,False,-0.7544511916736746,41.635416666666664,0.0
5047,2022-10-26 14:56:26.180000+00:00,-0.140289977192878,37.0,-2.22860765457153,39.9375,-0.987742900848388,40.375,-0.717315673828125,43.0625,-0.129185318946838,45.0625,0.0436990372836589,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0788266062736511,201,0,False,-0.6932404146840168,41.635416666666664,0.0
5048,2022-10-26 14:56:27.184000+00:00,-0.139233529567718,37.0,-2.18814158439636,39.9375,-1.03138971328735,40.375,-0.705886006355285,43.0625,-0.141578346490859,45.0625,0.00575758051127195,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0876518487930297,201,0,False,-0.70007859993105,41.635416666666664,0.0
5049,2022-10-26 14:56:28.192000+00:00,-0.129273355007171,37.0,-2.21314907073974,39.9375,-1.02747333049774,40.375,-0.691446781158447,43.0625,-0.114222779870033,45.0625,-0.0194856002926826,44.375,0.0,0.0,0.0,0.0,6.30618629879983e-31,0.0,0.0935099124908447,201,0,False,-0.6991751529276357,41.635416666666664,1.0510310497999715e-31
5050,2022-10-26 14:56:29.198000+00:00,-0.123192712664604,37.0,-2.22875905036926,39.9375,-1.03785240650177,40.375,-0.623482465744018,43.0625,-0.0884760394692421,45.0,-0.0384858921170234,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0833253860473632,201,0,False,-0.6900414278109862,41.625,0.0
5051,2022-10-26 14:56:30.205000+00:00,0.10462811589241,37.0,-1.93073046207427,39.9375,-1.19677090644836,40.375,-0.666985392570495,43.0625,-0.102767586708068,45.0625,-0.187848895788192,44.375,0.000843662302941083,-0.0010503550292924,5.75822559767402e-05,-0.00339010148309171,-0.000381735735572874,3.07250104469858e-07,0.477973878383636,202,0,False,-0.6634125212828291,41.635416666666664,-0.0006534400731557818
5052,2022-10-26 14:56:31.206000+00:00,0.595553815364837,37.0,-1.92535531520843,39.9375,-0.391254901885986,40.375,0.24373635649681,43.0625,-1.29494047164917,45.0625,-0.364016711711883,44.375,0.000194362073671072,-4.66011042590253e-05,0.00025435333373025,5.04181989526841e-05,-0.000102058846096042,0.00203483528457582,0.499529778957366,202,0,False,-0.5227128714323036,41.635416666666664,0.0003975514900957931
5053,2022-10-26 14:56:32.212000+00:00,-2.44699764251709,37.0,-2.56045365333557,39.9375,-2.05504989624023,40.375,0.0917071402072906,43.0625,2.22430968284606,45.0625,0.00452786078676581,44.375,0.104291222989559,0.209225475788116,-2.54916620254516,0.357019394636154,1.76706454915569e-14,-0.496733576059341,0.0820523500442504,202,0,False,-0.7903260847087955,41.635416666666664,-0.3958939475317756
5054,2022-10-26 14:56:33.223000+00:00,0.339601010084152,37.0625,-2.97172498703002,39.9375,-0.93419599533081,40.375,-0.891902327537536,43.0625,-0.215779215097427,45.0,0.147904813289642,44.4375,-0.0408326052129268,-0.0213927458971738,0.0143959121778607,-0.411834955215454,0.0210839472711086,0.480470329523086,0.080520749092102,202,0,False,-0.7543494502703333,41.645833333333336,0.006981647107750122
5055,2022-10-26 14:56:34.228000+00:00,0.149233669042587,37.0,-1.52353048324584,39.9375,-0.741365790367126,40.4375,-0.836669981479644,43.0625,-0.239532321691513,45.0625,0.218024134635925,44.375,0.104081109166145,-0.0290843471884727,0.0272612385451793,-0.276516407728195,0.0114508019760251,0.157765761017799,0.0941033363342285,202,0,False,-0.49564012885093517,41.645833333333336,-0.0008403073685865533
5056,2022-10-26 14:56:35.236000+00:00,0.126045301556587,37.0,-1.59371447563171,39.9375,-0.754849195480346,40.375,-0.677077889442443,43.0625,-0.0758891031146049,45.0625,0.0538683161139488,44.375,0.0,0.0,0.0,0.0,1.05855911153836e-33,3.0246576304059e-29,0.176258742809295,202,0,False,-0.48693617433309466,41.635416666666664,5.04127247719509e-30
5057,2022-10-26 14:56:36.239000+00:00,0.0884031876921653,37.0,-1.70310413837432,39.9375,-0.755128979682922,40.375,-0.684415459632873,43.0625,-0.0603443756699562,45.0625,-0.0393827334046363,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0807793140411377,202,0,False,-0.5256620831787571,41.635416666666664,0.0
5058,2022-10-26 14:56:37.244000+00:00,0.0411449521780014,37.0,-1.79381251335144,39.9375,-0.780723571777343,40.375,-0.673455297946929,43.0625,-0.0712652429938316,45.0625,-0.0106067201122641,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0793339014053344,202,0,False,-0.5481197323339677,41.635416666666664,0.0
5059,2022-10-26 14:56:38.252000+00:00,-0.240955308079719,37.0,-2.47112011909484,39.9375,-1.32281672954559,40.375,-0.26468801498413,43.0625,0.141719788312912,45.0625,-0.116720348596572,44.375,-0.173883453011512,0.0103286057710647,-0.0288010593503713,0.405063897371292,-0.0123598165810108,-0.239261671900749,0.0826457738876342,202,0,False,-0.7124301219979898,41.635416666666664,-0.006485582950214401
5060,2022-10-26 14:56:39.262000+00:00,-0.281428426504135,37.0,-1.64832615852355,39.9375,-1.71428990364074,40.375,-0.236976817250251,43.0625,0.184505075216293,45.0625,-0.165666207671165,44.375,0.0959217399358749,0.0048246537335217,-0.0209754463285207,0.449866533279418,-0.0147044165059924,-0.556388556957244,0.0845984816551208,202,0,False,-0.643697073062258,41.635416666666664,-0.00690924880715708
5061,2022-10-26 14:56:40.268000+00:00,0.813326776027679,37.0,-1.7613615989685,39.9375,-0.635325968265533,40.375,-0.563623666763305,43.0625,-0.230859503149986,45.0625,-0.0161897614598274,44.375,0.000787754950579255,-0.00165717955678701,2.59960913658142,-0.599610030651092,0.0,0.654674112796783,0.0756870508193969,202,0,False,-0.3990056204299121,41.635416666666664,0.4423006323534839
5062,2022-10-26 14:56:41.273000+00:00,-0.206577345728874,37.0,-3.06801533699035,39.9375,-1.42365229129791,40.375,-0.274185001850128,43.0625,-0.21722012758255,45.0625,0.205584228038787,44.375,-0.472624480724334,-0.0823305025696754,-0.056803248822689,0.527753710746765,0.13540668785572,-0.0076505453325808,0.0795062780380249,202,0,False,-0.8306776459018376,41.635416666666664,0.007291936858867649
5063,2022-10-26 14:56:42.277000+00:00,-0.72619092464447,37.0,-1.68016898632049,39.9375,-1.50288343429565,40.375,0.0363407209515571,43.0,0.178787127137184,45.0625,0.0360162295401096,44.4375,0.0995502695441246,0.137342095375061,-2.49083423614501,0.373897165060043,0.0,-0.487289130687713,0.0883314609527587,202,0,False,-0.6096832112719599,41.635416666666664,-0.3945556394755825
5064,2022-10-26 14:56:43.279000+00:00,0.00365702994167804,37.0625,-1.75345158576965,39.9375,-1.59066987037658,40.375,-0.4400155544281,43.0625,0.0528928488492965,45.0625,0.0236982591450214,44.375,0.000166823694598861,0.000137673734570853,-0.000151951477164402,-4.77127713181459e-22,0.0,0.0,0.0857853293418884,202,0,False,-0.617314812106389,41.645833333333336,2.5424325334218667e-05
5065,2022-10-26 14:56:44.282000+00:00,-0.0461122766137123,37.0,-1.87379348278045,39.9375,-0.99613481760025,40.375,-0.797214031219482,43.0,0.0011928470339626,45.0625,0.120506197214126,44.375,0.012498571537435,-0.00029378302861005,0.000213369639823213,-0.036806184798479,0.000891586183570325,0.0121727967634797,0.0928302407264709,202,0,False,-0.598592593994301,41.625,-0.0018872739504634684
5066,2022-10-26 14:56:45.287000+00:00,-0.110635995864868,37.0,-1.58596789836883,39.9375,-0.737083196640014,40.3125,-0.619701087474823,43.0625,-0.0812289863824844,45.0625,0.0185008067637681,44.375,0.0,0.0,0.0,0.0,0.0,1.80195729768813e-24,0.0837465524673461,202,0,False,-0.5193527263278752,41.625,3.00326216281355e-25
5067,2022-10-26 14:56:46.291000+00:00,-0.0922293961048126,37.0,-1.65683841705322,39.9375,-0.758321523666381,40.375,-0.642532765865325,43.0625,-0.0701889321208,45.0625,-0.0125355971977114,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.164714992046356,202,0,False,-0.5387744386680416,41.635416666666664,0.0
5068,2022-10-26 14:56:47.296000+00:00,-0.186954960227012,37.0,-1.64253067970275,39.9375,-1.13751626014709,40.375,-0.285096496343612,43.0625,0.137533515691757,45.0,-0.123949214816093,44.375,0.147888198494911,0.00136868748813867,-0.00769062479957938,0.448164284229278,-0.0120376925915479,-0.624606192111969,0.0959697961807251,202,0,False,-0.5397523492574666,41.625,-0.007818889881794763
5069,2022-10-26 14:56:48.299000+00:00,0.142249092459678,37.0,-1.6413596868515,39.9375,-0.886500239372253,40.375,-0.78486567735672,43.0,-0.0694690719246864,45.0625,-0.206700772047042,44.375,0.05995699390769,0.00046323932474479,-0.00814658217132091,-0.232435092329978,-0.043122049421072,0.136999636888504,0.0781469345092773,202,0,True,-0.5744410591820872,41.625,-0.014380642300238689
5070,2022-10-26 14:56:49.304000+00:00,-0.186206579208374,37.0,-1.75954508781433,39.9375,-0.827583611011505,40.375,-0.844832241535186,43.0,-0.149403750896453,45.0,-0.167018607258796,44.375,0.0263636615127325,-0.000183300639037042,-7.30899191694334e-05,-0.0328179225325584,-0.00684045860543847,0.00446013687178492,0.0788266062736511,202,0,True,-0.655764979620774,41.614583333333336,-0.0015151622186143213
5071,2022-10-26 14:56:50.308000+00:00,-0.241839155554771,37.0,-2.94587802886962,39.9375,-0.762426853179931,40.375,-0.380524933338165,43.0625,-0.0611697882413864,45.0625,0.112439401447772,44.375,-0.15089276432991,2.70148375420831e-05,-0.00713242031633853,0.0727452412247657,0.00382005982100963,0.0821650922298431,0.0807793140411377,202,0,True,-0.7132332262893503,41.635416666666664,0.00012203724448532859
5072,2022-10-26 14:56:51.318000+00:00,-0.228803411126136,36.9375,-2.50168943405151,39.9375,-0.894634127616882,40.375,-0.406882137060165,43.0625,0.0454218015074729,45.0,0.0968875661492347,44.375,-0.0253712851554155,0.000122558994917199,-0.0016854484565556,0.0299020335078239,0.0012895391555503,0.000654403353109955,0.0870583653450012,202,0,True,-0.6482832903663308,41.614583333333336,0.0008186335665717085
5073,2022-10-26 14:56:52.332000+00:00,-0.169238910079002,37.0,-2.50593948364257,39.9375,-0.979539632797241,40.375,-0.463314712047576,43.0,0.0211921539157629,45.0625,0.0525122173130512,44.375,0.0,0.0,1.1741003166892e-36,0.0,0.0,0.0,0.0895183682441711,202,0,False,-0.6740547278895958,41.625,1.956833861148667e-37
5074,2022-10-26 14:56:53.341000+00:00,-0.122591905295848,36.9375,-2.33694839477539,39.9375,-1.03170776367187,40.3125,-0.500154852867126,43.0625,-0.00429425342008471,45.0625,0.0371669940650463,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0889248847961425,202,0,False,-0.6597550293275455,41.614583333333336,0.0
5075,2022-10-26 14:56:54.344000+00:00,0.211832016706466,37.0,-2.16485285758972,39.9375,-1.28773045539855,40.375,-0.785860955715179,43.0625,-0.114309675991535,45.0625,-0.146187394857406,44.375,-0.000132017870782874,-1.40129846432481e-45,0.000300934567349031,-0.00121385336387902,-7.24734345567412e-05,-0.00025035478756763,0.183131277561187,203,0,False,-0.7145182204743207,41.635416666666664,-0.0002279608149062057
5076,2022-10-26 14:56:55.347000+00:00,-0.0703469663858413,37.0,-4.00650310516357,39.9375,-2.26629257202148,40.375,-0.586405158042907,43.0625,-0.439767181873321,45.0,0.267610162496566,44.375,-0.618597030639648,-0.0872863158583641,-0.0970006734132766,0.641265928745269,0.159090563654899,-0.0680661648511886,0.0819661021232605,203,0,False,-1.1836174701650921,41.625,-0.011765615393718213
5077,2022-10-26 14:56:56.353000+00:00,0.355394154787063,37.0,-1.83160519599914,39.9375,-1.33754622936248,40.375,0.744891047477722,43.0,-1.17818176746368,45.0,0.00414827559143304,44.375,0.085031472146511,0.0601726584136486,-2.47205352783203,0.379002571105957,-3.16685437061855e-27,-0.498070001602172,0.0874795913696289,203,0,False,-0.5404832858281804,41.614583333333336,-0.4076528046280142
5078,2022-10-26 14:56:57.356000+00:00,0.251974910497665,37.0,-2.8698832988739,39.9375,-1.58267676830291,40.375,-1.39319479465484,43.0,-0.290712833404541,45.0,0.112977877259254,44.4375,0.00546815618872642,0.0143973873928189,-0.000643975683487951,-0.528006732463836,0.028953343629837,0.577208280563354,0.087738037109375,203,0,False,-0.9619191512465454,41.625,0.016229409937902072
5079,2022-10-26 14:56:58.367000+00:00,0.979797422885894,37.0,-0.311941415071487,39.9375,-0.275173485279083,40.375,-0.780186772346496,43.0,-1.61446332931518,45.0,0.275155782699584,44.375,0.0795438885688781,-0.00985631998628378,0.0248203352093696,-0.116800770163536,0.00607911264523863,0.0533940531313419,0.0940170884132385,203,0,False,-0.28780196607112796,41.614583333333336,0.006196716567501409
5080,2022-10-26 14:56:59.369000+00:00,-0.0358700677752494,36.9375,-1.7905044555664,39.9375,-0.825348138809204,40.375,-0.416975021362304,43.0625,-0.00700677651911973,45.0625,-0.0460758060216903,44.375,0.000892961514182388,0.000194416643353179,0.000659281504340469,0.00034383064485155,0.0,0.000861299340613186,0.175492942333221,203,0,False,-0.5202967110089946,41.625,0.000491964941223462
5081,2022-10-26 14:57:00.379000+00:00,-0.0122420452535152,37.0,-1.76451802253723,39.9375,-1.0013039112091,40.375,-0.502652525901794,43.0625,-0.0361947119235992,45.0625,-0.0825036019086837,44.4375,0.0,1.61055508664763e-13,0.0,0.0,-7.15839323293519e-20,0.0,0.087738037109375,203,0,False,-0.5665691364556537,41.645833333333336,2.6842572846805115e-14
5082,2022-10-26 14:57:01.385000+00:00,-0.0511114634573459,37.0,-1.80994832515716,39.9375,-1.0194776058197,40.375,-0.508753061294555,43.0,-0.0321456454694271,45.0,-0.0606802403926849,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0819661617279052,203,0,False,-0.5803527235984788,41.625,0.0
5083,2022-10-26 14:57:02.388000+00:00,-0.245868578553199,37.0,-2.7177677154541,39.9375,-1.5619568824768,40.375,-0.271946489810943,43.0,0.148837283253669,45.0625,-0.129161536693573,44.4375,-0.163019195199012,0.00165495660621672,-0.0403545685112476,0.552652060985565,-0.019030163064599,-0.397083580493927,0.0856992602348327,203,0,False,-0.7963106532891576,41.635416666666664,-0.010863414946167318
5084,2022-10-26 14:57:03.390000+00:00,-0.0646259784698486,37.0,-1.76698923110961,39.9375,-1.91087126731872,40.375,-0.322886049747467,43.0,0.143710568547248,45.0,-0.172716200351715,44.375,0.0961784869432449,0.0021540829911828,-0.00728432601317763,0.289479404687881,-0.00907666701823473,-0.382025986909866,0.0827318429946899,203,0,False,-0.6823963597416854,41.614583333333336,-0.0017625008864949332
5085,2022-10-26 14:57:04.395000+00:00,-3.35160160064697,37.0,-2.01244020462036,39.9375,-0.942487359046936,40.375,-0.573406457901001,43.0,1.36032772064208,45.0,-0.0873554199934005,44.4375,0.00363078829832375,0.0262933913618326,1.73805618286132,-0.368374317884445,0.0,0.443304002285003,0.0952901244163513,203,0,False,-0.9344938869277647,41.625,0.3071516744870057
5086,2022-10-26 14:57:05.398000+00:00,-0.143520504236221,37.0,-2.65092635154724,39.9375,-1.65451562404632,40.375,-0.253387778997421,43.0625,-0.334682047367095,45.0,0.205098211765289,44.375,-0.507732450962066,-0.112407676875591,-0.0728606209158897,0.913793206214904,0.184765979647636,-0.337273091077804,0.0831530690193176,203,0,False,-0.8053223490715014,41.625,0.011380891005198198
5087,2022-10-26 14:57:06.404000+00:00,-0.152675628662109,37.0,-2.00649261474609,39.9375,-1.63148951530456,40.375,-0.514022827148437,43.0625,0.136473134160041,45.0,0.0424034334719181,44.375,-0.000282468769000843,-0.0354993045330047,-0.00337877287529408,-0.00260831578634679,-3.65676627867017e-10,-0.00237150350585579,0.087058424949646,203,0,False,-0.6876340030382062,41.625,-0.007356727639196473
5088,2022-10-26 14:57:07.412000+00:00,0.22772242128849,37.0,-2.43254709243774,39.9375,-0.499741852283477,40.375,-0.843022525310516,43.0,-0.117622196674346,45.0,0.181192427873611,44.375,-0.030637327581644,-0.0151132699102163,0.0118868602439761,-0.206728816032409,0.012237386777997,0.244282066822052,0.0856992006301879,203,0,False,-0.5806698029239964,41.614583333333336,0.0026544833866259665
5089,2022-10-26 14:57:08.413000+00:00,-0.0842899531126022,37.0,-1.69688153266906,39.9375,-0.857216835021972,40.375,-0.641476392745971,43.0625,-0.0814042836427688,45.0625,0.113932184875011,44.375,3.79627090296708e-06,-1.19313208415405e-05,-0.000158066264702938,-0.000923246494494378,0.000117784788017161,8.70205730391093e-12,0.082559585571289,203,0,False,-0.5412228020528939,41.635416666666664,-0.00016194383540277853
5090,2022-10-26 14:57:09.418000+00:00,-0.126825988292694,37.0,-1.60128426551818,39.9375,-0.733727097511291,40.375,-0.657392144203186,43.0625,-0.0964143425226211,45.0625,-0.0180078446865081,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.177445590496063,203,0,False,-0.5389419471224134,41.635416666666664,0.0
5091,2022-10-26 14:57:10.425000+00:00,-0.0235527884215116,37.0,-1.62001025676727,39.9375,-0.882756233215332,40.375,-0.89683198928833,43.0625,-0.00672144722193479,45.0625,0.0132975149899721,44.375,0.0,0.000133556211949326,0.0,-0.000835736515000462,-2.06265033763187e-18,0.0,0.505215346813201,203,0,False,-0.5694291999874012,41.635416666666664,-0.000117030050508523
